timestamp,open,high,low,close,volume
2025-03-31 04:55:00,462.4458,462.4658,462.296,462.326,8757
2025-03-31 05:00:00,462.296,462.296,461.6267,461.7866,23517
2025-03-31 05:05:00,461.8165,462.0663,461.5169,461.6467,10039
2025-03-31 05:10:00,461.6867,461.9264,461.377,461.5368,5419
2025-03-31 05:15:00,461.5868,462.1961,461.5668,462.0263,19187
2025-03-31 05:20:00,461.9863,462.336,461.8964,462.266,9279
2025-03-31 05:25:00,462.266,462.8754,462.2261,462.6756,27491
2025-03-31 05:30:00,462.7055,463.0751,462.5757,462.6356,8808
2025-03-31 05:35:00,462.6156,462.7855,462.4858,462.4858,3685
2025-03-31 05:40:00,462.4858,462.5857,462.0063,462.0063,12121
2025-03-31 05:45:00,461.9863,462.2061,461.7866,462.1562,7373
2025-03-31 05:50:00,462.2261,462.3659,461.8865,461.9164,3344
2025-03-31 05:55:00,461.9064,462.1262,461.8265,462.0063,4956
2025-03-31 06:00:00,462.1362,462.4358,462.0862,462.0962,7402
2025-03-31 06:05:00,462.1162,462.2361,461.9664,461.9863,5701
2025-03-31 06:10:00,461.9564,462.256,461.7966,462.256,11482
2025-03-31 06:15:00,462.286,462.286,461.8265,461.8964,26390
2025-03-31 06:20:00,461.9863,462.286,461.8665,461.9064,17874
2025-03-31 06:25:00,462.0163,462.4159,461.9564,462.286,12504
2025-03-31 06:30:00,462.296,462.6057,462.2461,462.5357,16934
2025-03-31 06:35:00,462.5257,462.6756,462.4159,462.5757,32619
2025-03-31 06:40:00,462.5957,462.6057,462.4059,462.4658,8982
2025-03-31 06:45:00,462.4358,462.9653,462.3659,462.5657,26127
2025-03-31 06:50:00,462.5857,462.7954,462.4758,462.6856,32102
2025-03-31 06:55:00,462.6656,462.7255,462.4858,462.5357,21116
2025-03-31 07:00:00,462.6156,462.9453,462.1462,462.3459,35360
2025-03-31 07:05:00,462.3859,462.3859,461.437,461.437,41562
2025-03-31 07:10:00,461.4869,461.8665,461.4869,461.6367,56711
2025-03-31 07:15:00,461.6867,462.0663,461.5968,461.6867,25294
2025-03-31 07:20:00,461.6567,461.7067,461.407,461.407,15069
2025-03-31 07:25:00,461.397,461.4769,460.6778,460.8876,55303
2025-03-31 07:30:00,460.9175,461.0574,460.1983,460.3482,57245
2025-03-31 07:35:00,460.3681,461.0873,460.3681,461.0174,36136
2025-03-31 07:40:00,461.0474,461.3271,460.8676,460.9575,37362
2025-03-31 07:45:00,460.9775,461.427,460.9075,461.427,44952
2025-03-31 07:50:00,461.387,461.6168,461.3171,461.387,36771
2025-03-31 07:55:00,461.437,461.6867,461.357,461.5368,25400
2025-03-31 08:00:00,462.8454,468.4192,460.2583,461.3471,181964
2025-03-31 08:05:00,461.3371,468.4192,461.3371,461.5868,35216
2025-03-31 08:10:00,461.5269,461.6467,461.1373,461.2771,24877
2025-03-31 08:15:00,461.2472,461.2472,460.988,461.1073,28170
2025-03-31 08:20:00,461.0774,461.357,461.0174,461.2671,68160
2025-03-31 08:25:00,461.2871,462.0363,461.2671,461.7566,59455
2025-03-31 08:30:00,461.7557,462.1861,461.5868,462.1162,33164
2025-03-31 08:35:00,462.1162,468.7698,462.0763,462.3559,27863
2025-03-31 08:40:00,462.3559,462.6556,462.0063,462.6506,37804
2025-03-31 08:45:00,462.6744,468.4192,462.4358,462.5757,63516
2025-03-31 08:50:00,462.5572,462.7355,462.4558,462.4958,26998
2025-03-31 08:55:00,462.5158,462.7155,462.4458,462.7055,20950
2025-03-31 09:00:00,462.6756,463.0651,462.4059,462.5857,30069
2025-03-31 09:05:00,462.5857,462.8554,462.3459,462.7455,42094
2025-03-31 09:10:00,462.6956,468.4192,462.3959,462.4458,25836
2025-03-31 09:15:00,462.4558,468.4192,462.286,462.316,39620
2025-03-31 09:20:00,462.296,462.316,462.0163,462.0563,40174
2025-03-31 09:25:00,462.0463,462.0463,461.2671,461.417,139484
2025-03-31 09:30:00,461.407,462.0063,457.7311,458.1706,2391938
2025-03-31 09:35:00,458.1906,459.639,458.1406,459.0596,1642380
2025-03-31 09:40:00,459.0696,459.1695,457.4913,457.4914,1714555
2025-03-31 09:45:00,457.4913,458.2305,456.8221,458.0307,1473936
2025-03-31 09:50:00,457.9808,459.3593,457.5313,459.1895,951337
2025-03-31 09:55:00,459.1795,460.3981,459.0896,459.5091,1050934
2025-03-31 10:00:00,459.5191,460.9356,459.3792,460.2782,893533
2025-03-31 10:05:00,460.2483,461.4437,459.8687,461.2272,954903
2025-03-31 10:10:00,461.2072,461.417,460.4431,461.1423,615604
2025-03-31 10:15:00,461.1273,461.2971,459.6589,459.6989,417876
2025-03-31 10:20:00,459.7089,460.1584,459.1295,459.4392,508522
2025-03-31 10:25:00,459.4392,459.4392,458.7499,458.8348,427205
2025-03-31 10:30:00,458.8398,461.2172,458.8299,461.1373,630232
2025-03-31 10:35:00,461.1873,461.3471,459.9486,460.508,851695
2025-03-31 10:40:00,460.483,460.9375,459.6411,459.9286,545389
2025-03-31 10:45:00,459.9386,461.1792,459.9186,460.9883,447610
2025-03-31 10:50:00,460.9974,461.2771,460.0194,460.9475,996547
2025-03-31 10:55:00,460.9475,461.0474,460.3981,460.7777,425495
2025-03-31 11:00:00,460.7877,461.6767,460.7377,461.1673,618044
2025-03-31 11:05:00,461.1872,461.8665,460.5979,460.6279,458590
2025-03-31 11:10:00,460.6279,461.5468,460.2882,460.3482,407687
2025-03-31 11:15:00,460.3382,461.417,460.1983,461.2172,568442
2025-03-31 11:20:00,461.2372,462.786,461.2172,462.606,540306
2025-03-31 11:25:00,462.5857,463.004,461.7866,461.9364,420568
2025-03-31 11:30:00,461.8665,462.326,461.3472,462.2461,446286
2025-03-31 11:35:00,462.256,463.185,462.1661,462.8853,448412
2025-03-31 11:40:00,462.8953,463.4148,462.6057,462.7905,780937
2025-03-31 11:45:00,462.7855,463.3848,462.7555,463.3249,398612
2025-03-31 11:50:00,463.3149,463.7544,463.0651,463.3448,745754
2025-03-31 11:55:00,463.3348,463.4516,462.5757,462.7655,304332
2025-03-31 12:00:00,462.7855,463.4847,462.7155,463.205,623601
2025-03-31 12:05:00,463.195,463.2449,462.2461,462.3691,424676
2025-03-31 12:10:00,462.3859,462.4457,461.6367,462.1062,383723
2025-03-31 12:15:00,462.0962,463.1351,461.8865,463.0352,378574
2025-03-31 12:20:00,463.0651,463.0951,462.4259,462.9053,285225
2025-03-31 12:25:00,462.8853,464.3138,462.8853,464.2938,243002
2025-03-31 12:30:00,464.3038,464.3038,463.4747,464.0241,288304
2025-03-31 12:35:00,464.0341,464.1539,463.5746,464.0241,195407
2025-03-31 12:40:00,464.0241,464.084,463.3948,463.5346,199565
2025-03-31 12:45:00,463.5047,463.8742,463.2649,463.5946,223248
2025-03-31 12:50:00,463.6145,463.9542,463.3249,463.8193,146570
2025-03-31 12:55:00,463.7744,463.7744,462.4908,462.6456,300949
2025-03-31 13:00:00,462.6656,463.4847,462.4658,463.3876,187571
2025-03-31 13:05:00,463.3948,464.5435,463.215,464.5235,245357
2025-03-31 13:10:00,464.5235,464.8232,464.2164,464.4192,225195
2025-03-31 13:15:00,464.4336,464.5025,463.155,463.1953,271032
2025-03-31 13:20:00,463.205,463.3648,462.6656,463.215,311667
2025-03-31 13:25:00,463.205,463.4446,462.7455,463.3199,131106
2025-03-31 13:30:00,463.3448,463.4447,463.0052,463.3957,152999
2025-03-31 13:35:00,463.3948,463.9242,462.9852,463.8143,174727
2025-03-31 13:40:00,463.8143,463.8143,462.7155,462.7555,157783
2025-03-31 13:45:00,462.7954,462.8953,462.4371,462.8654,418733
2025-03-31 13:50:00,462.8804,463.8343,462.6381,463.6745,324058
2025-03-31 13:55:00,463.6994,463.7444,462.7355,462.8054,266378
2025-03-31 14:00:00,462.8054,464.2588,462.6956,464.1939,532742
2025-03-31 14:05:00,464.1696,465.5224,464.0141,465.4437,435662
2025-03-31 14:10:00,465.4325,466.2616,465.3981,465.4808,980479
2025-03-31 14:15:00,465.4525,466.2017,465.0629,466.1667,563479
2025-03-31 14:20:00,466.1817,466.2916,465.5923,465.8121,285726
2025-03-31 14:25:00,465.8221,466.4114,465.6423,466.3815,352373
2025-03-31 14:30:00,466.3815,466.9209,466.1269,466.7011,548672
2025-03-31 14:35:00,466.7011,467.1806,466.6312,467.0307,397022
2025-03-31 14:40:00,466.9708,467.3604,466.796,466.811,420707
2025-03-31 14:45:00,466.821,466.9209,465.7921,466.5563,801810
2025-03-31 14:50:00,466.5113,467.4802,466.5063,467.0807,390432
2025-03-31 14:55:00,467.0507,467.0507,465.862,465.8675,398036
2025-03-31 15:00:00,465.8421,466.801,465.8221,466.7111,465392
2025-03-31 15:05:00,466.751,467.2405,466.6012,466.9358,362225
2025-03-31 15:10:00,466.9408,468.0196,466.7961,467.5302,469112
2025-03-31 15:15:00,467.4902,467.8298,466.9009,467.2305,353739
2025-03-31 15:20:00,467.2305,467.9997,467.1506,467.5601,1133356
2025-03-31 15:25:00,467.5402,467.5498,466.1086,466.2716,934815
2025-03-31 15:30:00,466.2616,467.68,465.4911,467.6301,705271
2025-03-31 15:35:00,467.5701,467.8598,467.0108,467.5202,569586
2025-03-31 15:40:00,467.5102,469.1084,467.5102,468.0296,1067780
2025-03-31 15:45:00,467.9547,468.4791,467.2904,467.68,654252
2025-03-31 15:50:00,467.68,469.1983,467.0807,468.7488,1519777
2025-03-31 15:55:00,468.7288,469.3382,467.7999,468.4092,3221093
2025-03-31 16:00:00,468.3992,468.9586,467.0108,467.6101,2811464
2025-03-31 16:05:00,467.6092,468.3992,463.3693,467.3204,151761
2025-03-31 16:10:00,467.3504,468.4275,467.1506,467.7991,678847
2025-03-31 16:15:00,468.3992,468.3992,467.725,467.8598,59799
2025-03-31 16:20:00,467.8398,468.3992,467.6001,467.6301,75763
2025-03-31 16:25:00,467.6301,467.7699,467.5202,467.5801,7797
2025-03-31 16:30:00,467.5701,467.6101,467.3913,467.4912,24574
2025-03-31 16:35:00,467.5202,467.6201,467.4553,467.5801,6329
2025-03-31 16:40:00,467.5751,467.7699,467.5402,467.7699,11224
2025-03-31 16:45:00,467.73,467.73,467.4902,467.68,113881
2025-03-31 16:50:00,467.7,467.7,467.4702,467.6001,16895
2025-03-31 16:55:00,467.6051,468.4283,457.2503,467.4702,254243
2025-03-31 17:00:00,467.4802,467.68,443.4902,467.4003,3968
2025-03-31 17:05:00,457.2472,468.3992,443.4902,467.4421,156897
2025-03-31 17:10:00,467.4802,491.3968,467.4403,467.4702,67970
2025-03-31 17:15:00,467.4802,467.4802,467.4604,467.4653,1614
2025-03-31 17:20:00,467.4603,467.4802,467.3104,467.3754,6880
2025-03-31 17:25:00,467.3803,467.4303,467.3304,467.43,2662
2025-03-31 17:30:00,467.291,467.4802,467.291,467.4323,4026
2025-03-31 17:35:00,467.4802,467.5801,467.4315,467.4802,1189
2025-03-31 17:40:00,467.4818,467.6001,467.4802,467.5502,2339
2025-03-31 17:45:00,467.5502,467.5801,467.5402,467.5502,3830
2025-03-31 17:50:00,467.5502,467.5701,467.5502,467.5701,1570
2025-03-31 17:55:00,467.5601,467.5801,467.5502,467.5651,2280
2025-03-31 18:00:00,467.5502,467.5502,467.1007,467.1106,28558
2025-03-31 18:05:00,467.1216,467.2205,466.5613,466.5613,16969
2025-03-31 18:10:00,466.5712,466.8007,465.7022,465.8318,32647
2025-03-31 18:15:00,465.8221,466.2099,465.4125,466.0828,18556
2025-03-31 18:20:00,466.1018,466.3315,465.882,465.892,11130
2025-03-31 18:25:00,465.9619,466.2716,465.882,466.1717,19599
2025-03-31 18:30:00,466.1817,468.3992,466.1217,466.2616,21638
2025-03-31 18:35:00,466.2723,466.6601,466.2723,466.5712,20917
2025-03-31 18:40:00,466.5413,466.6811,466.3815,466.6811,18751
2025-03-31 18:45:00,466.6792,467.0607,466.5713,466.9808,12262
2025-03-31 18:50:00,466.9908,467.0507,466.6012,466.6111,2231
2025-03-31 18:55:00,466.6012,466.786,466.4813,466.5363,12643
2025-03-31 19:00:00,466.5663,466.791,466.3015,466.781,7738
2025-03-31 19:05:00,466.8394,467.1995,466.6912,467.0507,4784
2025-03-31 19:10:00,467.0707,467.3294,466.9608,467.0207,2423
2025-03-31 19:15:00,466.9608,466.9608,466.6012,466.6661,11209
2025-03-31 19:20:00,466.6262,466.6412,466.3715,466.4464,6277
2025-03-31 19:25:00,466.5113,466.5113,466.1018,466.3415,2797
2025-03-31 19:30:00,466.3515,466.3914,466.0269,466.38,2984
2025-03-31 19:35:00,466.2816,466.4314,466.0818,466.1712,6065
2025-03-31 19:40:00,466.1317,466.2316,465.9519,466.0417,6416
2025-03-31 19:45:00,466.0037,466.0518,465.7671,465.7915,12480
2025-03-31 19:50:00,465.8121,466.0119,465.7332,465.9819,6289
2025-03-31 19:55:00,465.9719,466.2316,465.903,466.1317,21951
2025-04-01 04:00:00,466.4214,469.478,466.4214,467.1806,40453
2025-04-01 04:05:00,467.1606,467.4802,467.0407,467.2904,10835
2025-04-01 04:10:00,467.2904,467.4603,467.1506,467.4603,4313
2025-04-01 04:15:00,467.3803,467.8298,467.2405,467.8298,5446
2025-04-01 04:20:00,467.7699,468.0696,467.7399,468.0296,4757
2025-04-01 04:25:00,468.0296,468.559,468.0196,468.3892,6678
2025-04-01 04:30:00,468.3393,468.4392,468.1295,468.4092,8884
2025-04-01 04:35:00,468.3792,468.5091,468.2194,468.4691,28640
2025-04-01 04:40:00,468.3593,468.8887,468.3493,468.7488,7971
2025-04-01 04:45:00,468.7788,468.7788,468.3992,468.5391,5711
2025-04-01 04:50:00,468.559,468.8687,468.5391,468.8387,2173
2025-04-01 04:55:00,468.8088,468.9686,468.7588,468.9286,20978
2025-04-01 05:00:00,468.9286,469.3382,468.6789,468.8787,17744
2025-04-01 05:05:00,468.7988,469.0984,468.7288,468.9386,8840
2025-04-01 05:10:00,468.9786,469.0984,468.6989,468.6989,4536
2025-04-01 05:15:00,468.7788,469.2782,468.7288,469.2483,6114
2025-04-01 05:20:00,469.1983,469.3282,469.1484,469.3282,5327
2025-04-01 05:25:00,469.2982,469.3382,468.9886,469.1384,4098
2025-04-01 05:30:00,469.2083,469.6378,469.1284,469.508,21152
2025-04-01 05:35:00,469.518,469.5879,469.3581,469.5879,5561
2025-04-01 05:40:00,469.6378,469.7977,469.5779,469.7177,9341
2025-04-01 05:45:00,469.7177,469.8076,469.6179,469.7477,2650
2025-04-01 05:50:00,469.7277,469.8676,469.4381,469.5979,25618
2025-04-01 05:55:00,469.5579,469.7277,469.3182,469.3781,8206
2025-04-01 06:00:00,469.3581,469.3581,468.2793,468.7588,53425
2025-04-01 06:05:00,468.7488,468.8987,467.73,467.8798,25523
2025-04-01 06:10:00,467.7999,468.0296,467.3604,467.7699,20028
2025-04-01 06:15:00,467.8498,468.0796,467.5801,467.7999,21355
2025-04-01 06:20:00,467.8199,468.0995,467.4802,467.5202,5986
2025-04-01 06:25:00,467.5601,467.7399,467.0407,467.0807,23374
2025-04-01 06:30:00,467.0307,467.0607,465.862,466.6212,49382
2025-04-01 06:35:00,466.6312,466.9109,466.3215,466.6512,37149
2025-04-01 06:40:00,466.7211,467.4203,466.7111,466.9009,27310
2025-04-01 06:45:00,466.811,467.6101,466.761,467.5601,28967
2025-04-01 06:50:00,467.6201,467.6401,467.2505,467.4902,9811
2025-04-01 06:55:00,467.4003,467.5102,467.1806,467.3104,18910
2025-04-01 07:00:00,467.3704,467.6201,466.6412,467.0207,24987
2025-04-01 07:05:00,467.0607,467.2805,466.801,466.8809,10386
2025-04-01 07:10:00,466.821,466.9408,466.3815,466.4114,13107
2025-04-01 07:15:00,466.4114,466.7011,466.1217,466.7011,37972
2025-04-01 07:20:00,466.6911,466.6911,466.2017,466.5213,10925
2025-04-01 07:25:00,466.5313,466.6112,466.0918,466.2816,16444
2025-04-01 07:30:00,466.2116,466.5413,465.4525,466.0119,33771
2025-04-01 07:35:00,465.9619,466.0119,465.1328,465.4525,67196
2025-04-01 07:40:00,465.4125,465.9819,465.2527,465.9419,61062
2025-04-01 07:45:00,465.882,466.2416,465.882,465.9719,49204
2025-04-01 07:50:00,466.0718,466.1617,465.5823,465.7222,22031
2025-04-01 07:55:00,465.6623,466.3215,465.5724,466.1018,18205
2025-04-01 08:00:00,467.1088,469.6874,465.1978,465.9619,154935
2025-04-01 08:05:00,465.9819,468.3992,465.7621,466.6212,36575
2025-04-01 08:10:00,466.6315,466.7311,466.0818,466.4813,38551
2025-04-01 08:15:00,466.4813,468.3992,466.2616,466.2916,47440
2025-04-01 08:20:00,466.3815,466.3914,465.7122,466.1068,18323
2025-04-01 08:25:00,466.0818,468.3992,465.852,466.2116,9631
2025-04-01 08:30:00,466.2017,466.6811,466.1317,466.4314,15277
2025-04-01 08:35:00,466.4813,468.3992,466.2316,466.4718,11338
2025-04-01 08:40:00,466.4913,468.3992,466.2017,466.3715,17074
2025-04-01 08:45:00,466.4714,468.3992,466.1532,466.4764,23162
2025-04-01 08:50:00,466.4813,467.0607,466.4614,466.811,19652
2025-04-01 08:55:00,466.781,467.0707,466.7411,466.811,15713
2025-04-01 09:00:00,466.816,467.3604,466.781,467.1506,25778
2025-04-01 09:05:00,467.1406,467.2505,466.8809,467.1506,40968
2025-04-01 09:10:00,467.1806,467.4603,467.1606,467.2755,32193
2025-04-01 09:15:00,467.2505,467.2805,466.9708,467.1806,26952
2025-04-01 09:20:00,467.1706,467.4702,467.1216,467.2705,37740
2025-04-01 09:25:00,467.2505,467.4802,466.6212,466.7011,96175
2025-04-01 09:30:00,466.781,468.0188,465.9819,466.4913,995485
2025-04-01 09:35:00,466.4813,466.9109,465.7621,466.8709,657731
2025-04-01 09:40:00,466.8509,467.7,466.3115,467.2406,579601
2025-04-01 09:45:00,467.2805,468.7588,467.0407,468.2893,1061993
2025-04-01 09:50:00,468.2993,468.599,467.4103,467.4278,678960
2025-04-01 09:55:00,467.4702,467.9897,466.7913,467.1706,765753
2025-04-01 10:00:00,467.1906,467.8099,465.9819,466.5689,985964
2025-04-01 10:05:00,466.5213,467.3304,465.5124,466.0317,709958
2025-04-01 10:10:00,466.0818,466.2616,464.5785,464.8247,699078
2025-04-01 10:15:00,464.8332,465.4216,464.4836,464.5535,534672
2025-04-01 10:20:00,464.4936,465.912,463.9042,465.7322,740683
2025-04-01 10:25:00,465.7022,466.3015,465.0429,465.6523,599338
2025-04-01 10:30:00,465.6323,466.4813,465.4924,466.1317,321057
2025-04-01 10:35:00,466.1313,468.0596,465.9969,467.4802,604311
2025-04-01 10:40:00,467.4503,468.7688,467.2005,468.2793,655886
2025-04-01 10:45:00,468.2594,468.6791,467.8598,468.3823,457416
2025-04-01 10:50:00,468.4629,469.5379,468.4092,469.518,490069
2025-04-01 10:55:00,469.518,470.1273,468.9686,470.0276,472320
2025-04-01 11:00:00,470.0274,470.5237,469.7277,470.1672,558182
2025-04-01 11:05:00,470.0374,470.9664,470.0324,470.8165,370336
2025-04-01 11:10:00,470.8165,471.7043,470.2971,471.6356,482775
2025-04-01 11:15:00,471.6156,472.0651,471.3652,471.4059,655650
2025-04-01 11:20:00,471.3859,472.1251,470.9264,472.0052,501190
2025-04-01 11:25:00,471.9453,472.1351,471.1462,471.1854,699091
2025-04-01 11:30:00,471.251,471.4159,470.7866,471.3259,340688
2025-04-01 11:35:00,471.3359,471.3959,470.5178,471.1362,334936
2025-04-01 11:40:00,471.1162,471.5357,470.397,471.4308,325572
2025-04-01 11:45:00,471.3959,472.0252,471.3459,471.9503,366668
2025-04-01 11:50:00,471.9752,472.2,471.0763,471.296,457458
2025-04-01 11:55:00,471.3859,471.9153,471.0762,471.8642,249150
2025-04-01 12:00:00,471.8753,472.4547,471.4458,472.155,559792
2025-04-01 12:05:00,472.1151,472.4747,471.7854,472.3948,390411
2025-04-01 12:10:00,472.3748,472.6245,471.9752,472.3189,573480
2025-04-01 12:15:00,472.3149,472.9741,472.1252,472.7744,287007
2025-04-01 12:20:00,472.7644,473.104,471.8802,472.155,464525
2025-04-01 12:25:00,472.1351,472.2449,470.7166,470.9664,429559
2025-04-01 12:30:00,471.0762,471.326,470.2971,470.8015,408668
2025-04-01 12:35:00,470.8165,470.8765,470.0174,470.2222,270622
2025-04-01 12:40:00,470.2172,470.4469,469.5679,469.8176,310812
2025-04-01 12:45:00,469.7777,470.6967,469.5979,470.6567,393304
2025-04-01 12:50:00,470.6767,471.9353,470.507,471.5557,410728
2025-04-01 12:55:00,471.5157,471.7954,471.1462,471.1863,320777
2025-04-01 13:00:00,471.1861,471.6306,471.0263,471.316,219779
2025-04-01 13:05:00,471.316,471.3359,470.407,470.7014,479144
2025-04-01 13:10:00,470.6767,471.246,470.407,471.2261,374586
2025-04-01 13:15:00,471.1661,471.3612,470.1872,470.2472,322897
2025-04-01 13:20:00,470.2971,470.5868,470.1373,470.3097,1023856
2025-04-01 13:25:00,470.3121,470.6567,470.0374,470.2172,177904
2025-04-01 13:30:00,470.2172,470.8591,470.0074,470.0873,284615
2025-04-01 13:35:00,470.0474,470.9014,470.0274,470.7566,190232
2025-04-01 13:40:00,470.7607,471.3459,470.1672,470.2771,286482
2025-04-01 13:45:00,470.2871,470.8964,470.2272,470.8964,194232
2025-04-01 13:50:00,470.7466,471.1661,470.2871,470.3171,318130
2025-04-01 13:55:00,470.347,470.367,469.6578,469.7777,367596
2025-04-01 14:00:00,469.9175,469.9675,468.1448,468.4791,606310
2025-04-01 14:05:00,468.4791,468.6789,467.756,467.8298,463893
2025-04-01 14:10:00,467.8398,468.4292,467.5402,468.2584,512507
2025-04-01 14:15:00,468.2094,468.3323,467.3304,467.5601,380474
2025-04-01 14:20:00,467.5901,467.7169,466.8509,466.9009,345448
2025-04-01 14:25:00,466.9162,467.7699,466.8909,467.2805,406772
2025-04-01 14:30:00,467.2405,467.9098,467.1806,467.5302,547671
2025-04-01 14:35:00,467.5302,467.8598,467.1306,467.2705,407357
2025-04-01 14:40:00,467.3004,468.0096,467.3004,467.9997,231405
2025-04-01 14:45:00,467.9497,468.0196,467.1706,467.2005,250983
2025-04-01 14:50:00,467.1606,467.7398,466.9209,467.67,261688
2025-04-01 14:55:00,467.6752,468.5191,467.6752,468.4191,366266
2025-04-01 15:00:00,468.3692,468.7488,468.1395,468.5291,276612
2025-04-01 15:05:00,468.56,469.0785,468.2594,468.2787,308732
2025-04-01 15:10:00,468.2744,468.8257,468.1695,468.7888,180688
2025-04-01 15:15:00,468.7988,469.3581,468.599,468.8787,341884
2025-04-01 15:20:00,468.8862,469.508,468.7288,469.3981,241140
2025-04-01 15:25:00,469.3781,469.6766,469.0185,469.0185,271384
2025-04-01 15:30:00,469.0185,470.3071,468.7588,469.9465,433413
2025-04-01 15:35:00,469.8876,470.6469,469.8176,470.4484,350558
2025-04-01 15:40:00,470.4464,470.9264,470.372,470.7766,285703
2025-04-01 15:45:00,470.7766,471.4159,470.6667,471.2011,598028
2025-04-01 15:50:00,471.2161,472.3948,470.8864,472.2899,915111
2025-04-01 15:55:00,472.3049,472.6445,471.8054,472.1051,1695592
2025-04-01 16:00:00,472.0951,472.4447,471.9353,472.1251,1281908
2025-04-01 16:05:00,472.1054,472.2399,469.4471,472.1051,105912
2025-04-01 16:10:00,472.1451,472.2749,472.0851,472.195,438495
2025-04-01 16:15:00,472.215,472.2849,471.975,472.0052,55526
2025-04-01 16:20:00,472.0252,472.175,471.8753,471.8853,23354
2025-04-01 16:25:00,471.8853,471.8853,471.5957,471.6656,25684
2025-04-01 16:30:00,471.6656,471.7055,471.4258,471.5857,62445
2025-04-01 16:35:00,471.5956,471.7155,471.4658,471.5357,26236
2025-04-01 16:40:00,471.5348,473.4627,453.9925,471.6256,220762
2025-04-01 16:45:00,471.6256,497.0876,454.4986,471.8853,106998
2025-04-01 16:50:00,471.8853,473.873,454.4986,472.175,26147
